●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
71,생일,2019-04-03,"1,834,000",0.0%,"1,834,000",100.0%,"1,834,000",262,262,100.0%,262,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
71,증인,2019-02-13,"2,096,000",0.0%,"2,096,000",100.0%,"2,096,000",262,262,100.0%,262,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
73,칠곡 가시나들,2019-02-27,"2,470,000",0.0%,"1,336,000",117.8%,"4,154,000",247,121,96.0%,466,1,1,한국,한국,"(주)인디플러그,(주)더 피플"
74,극장판 포켓몬스터 모두의 이야기,2018-12-19,"1,718,000",0.0%,"-70,798,500",-97.6%,"1,523,498,950",243,"-7,214",-96.7%,"194,677",22,37,일본,일본,(주)이수C&E
75,포켓에 가득찬 행복,,"484,000",0.0%,"374,000",340.0%,"4,282,000",237,182,330.9%,"1,654",1,3,미국,미국,
76,우정어린 설복,,"467,000",0.0%,"467,000",100.0%,"5,999,000",232,232,100.0%,"3,001",1,4,미국,미국,
77,부탁 하나만 들어줘,2018-12-12,"1,707,300",0.0%,"-5,096,650",-74.9%,"1,028,298,738",206,-612,-74.8%,"118,945",4,18,미국,미국,(주)팝엔터테인먼트
78,라 트라비아타,2017-01-22,"3,354,500",0.0%,"-474,500",-12.4%,"45,211,000",203,-37,-15.4%,"2,032",6,12,독일,독일,(주)케빈앤컴퍼니
79,사랑의 묘약,2018-07-07,"3,086,500",0.0%,"-608,000",-16.5%,"51,798,500",197,-34,-14.7%,"2,461",6,12,미국,미국,(주) 인스터 글로벌
80,23 아이덴티티,2017-02-22,"1,728,000",0.0%,"1,728,000",100.0%,"13,611,376,135",192,192,100.0%,"1,676,011",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
81,오다기리 죠의 도쿄타워,2007-10-25,"1,615,000",0.0%,"1,331,000",468.7%,"362,805,000",185,151,444.1%,"55,965",2,5,일본,일본,"(주)엔케이컨텐츠,스폰지"
82,버블 패밀리,2018-12-20,"1,140,000",0.0%,"-445,700",-28.1%,"10,594,900",181,-34,-15.8%,"1,617",8,41,한국,한국,무브먼트
83,야생의 순수,,"344,000",0.0%,"344,000",100.0%,"4,179,000",172,172,100.0%,"1,944",1,6,프랑스,"프랑스,이탈리아,영국",
84,등산의 참맛,2019-01-15,"942,000",0.0%,"942,000",100.0%,"942,000",171,171,100.0%,171,20,20,한국,한국,(주)라온컴퍼니플러스
84,원스,2007-09-20,"1,495,000",0.0%,"180,500",13.7%,"1,891,887,500",171,30,21.3%,"271,285",7,20,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
86,파이널리스트,2019-01-24,"1,494,000",0.0%,"1,494,000",100.0%,"1,494,000",166,166,100.0%,166,1,1,벨기에,벨기에,(주)트리플픽쳐스
87,레인보우: 나의 사랑,2019-01-03,"946,700",0.0%,"-3,345,500",-77.9%,"14,159,350",163,-436,-72.8%,"1,878",12,36,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
87,번개맨의 비밀,2018-12-06,"912,000",0.0%,"21,000",2.4%,"395,038,050",163,15,10.1%,"51,026",1,2,한국,한국,(주)디스테이션
89,깊은밤 깊은 곳에,1979-01-20,"312,000",0.0%,"312,000",100.0%,"2,464,000",156,156,100.0%,"1,144",1,6,미국,미국,
90,폴란드로 간 아이들,2018-10-31,"922,000",0.0%,"-748,500",-44.8%,"375,825,300",154,-51,-24.9%,"49,044",2,7,한국,한국,커넥트픽쳐스(주)
91,1월 단편 상상극장-더 비기닝,,"1,200,000",0.0%,"600,000",100.0%,"1,800,000",150,75,100.0%,225,1,2,한국,한국,
92,쥬발,,"298,000",0.0%,"-112,000",-27.3%,"1,939,000",149,-56,-27.3%,"1,001",1,3,미국,미국,
93,앙: 단팥 인생 이야기,2015-09-10,"1,288,500",0.0%,"997,500",342.8%,"223,398,362",142,108,317.6%,"28,066",2,6,일본,일본,그린나래미디어(주)
94,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,"700,000",0.0%,"700,000",100.0%,"700,000",140,140,100.0%,140,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
95,심판자들,2018-04-13,"696,000",0.0%,"-1,599,000",-69.7%,"8,611,000",138,-321,-69.9%,"3,328",1,1,미국,미국,제인앤유
96,어느 가족,2018-07-26,"1,264,500",0.0%,"236,500",23.0%,"1,413,953,400",131,25,23.6%,"170,980",2,4,일본,일본,(주)티캐스트
97,왕과 나,,"256,000",0.0%,"256,000",100.0%,"10,587,000",128,128,100.0%,"4,945",1,6,미국,미국,
98,극장판 유희왕 더 다크 사이드 오브 디멘션즈,2016-06-09,"1,270,000",0.0%,"1,270,000",100.0%,"258,319,200",127,127,100.0%,"32,374",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
99,크리미널 게임: 보석 사기단,2019-01-23,"1,134,000",0.0%,"1,134,000",100.0%,"1,134,000",126,126,100.0%,126,1,1,캐나다,캐나다,와이드 릴리즈(주)
100,티파니에서 아침을,2011-08-26,"244,000",0.0%,"244,000",100.0%,"77,506,700",122,122,100.0%,"20,665",1,8,미국,미국,주식회사 마운틴픽쳐스
101,걸즈 앤 판처 극장판,2016-08-25,"1,320,000",0.0%,"1,320,000",100.0%,"288,552,100",120,120,100.0%,"31,967",1,1,일본,일본,"(주)머스트씨무비릴리징컴퍼니,주식회사 온 피크"
102,벙어리 삼룡이,1964-11-13,"234,000",0.0%,"234,000",100.0%,"11,283,000",117,117,100.0%,"5,483",1,8,한국,한국,
103,죄 많은 소녀,2018-09-13,"1,097,000",0.0%,"1,097,000",100.0%,"185,497,950",111,111,100.0%,"21,811",1,1,한국,한국,CGV아트하우스
104,300 스파르탄,,"216,000",0.0%,"44,000",25.6%,"5,546,000",108,22,25.6%,"2,808",1,7,미국,미국,
105,걸어도 걸어도,2009-06-18,"956,200",0.0%,"411,200",75.4%,"256,692,800",107,45,72.6%,"34,667",2,6,일본,일본,(주)영화사 진진
106,미쓰백,2018-10-11,"792,000",0.0%,"792,000",100.0%,"6,041,136,066",104,104,100.0%,"722,286",2,2,한국,한국,(주)리틀빅픽쳐스
107,그때 그들,2019-03-07,"618,000",0.0%,"618,000",100.0%,"618,000",103,103,100.0%,103,1,1,이탈리아,이탈리아,(주)영화사 진진
107,디어헌터,1979-03-03,"556,000",0.0%,"372,000",202.2%,"3,031,000",103,64,164.1%,567,1,1,미국,미국,
107,소공녀,2018-03-22,"1,111,000",0.0%,"1,111,000",100.0%,"475,537,700",103,103,100.0%,"59,477",1,1,한국,한국,CGV아트하우스
110,데드풀 2: 순한맛,2019-01-03,"774,000",0.0%,"-9,153,100",-92.2%,"44,553,400",100,"-1,096",-91.6%,"5,191",3,8,미국,미국,이십세기폭스코리아(주)
111,하우스 오브 스피리트,1993-12-24,"494,000",0.0%,"170,000",52.5%,"1,123,000",98,37,60.7%,234,1,1,독일,독일,
112,리스본의 미스터리,,"473,000",0.0%,"-37,000",-7.3%,"2,153,000",97,-9,-8.5%,416,1,1,포르투갈,"포르투갈,프랑스,브라질",
113,갈매기,2018-12-13,"744,000",0.0%,"-1,684,000",-69.4%,"97,504,950",94,-218,-69.9%,"11,864",7,17,미국,미국,(주)뮤제엔터테인먼트
114,더 파티,2018-12-20,"629,000",0.0%,"-2,463,000",-79.7%,"64,268,450",93,-330,-78.0%,"7,865",5,15,영국,영국,(주)라이크콘텐츠
115,마미,2014-12-18,"894,000",0.0%,"894,000",100.0%,"468,186,544",91,91,100.0%,"58,957",1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
116,동심초,,"178,000",0.0%,"178,000",100.0%,"11,971,000",89,89,100.0%,"6,020",1,8,한국,한국,
117,풀잎들,2018-10-25,"649,000",0.0%,"528,000",436.4%,"60,292,250",86,68,377.8%,"7,439",1,6,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
117,하이 눈,,"177,000",0.0%,"177,000",100.0%,"19,692,000",86,86,100.0%,"9,181",1,8,미국,미국,
119,완전 범죄,,"164,000",0.0%,"164,000",100.0%,"1,342,000",82,82,100.0%,275,1,1,이탈리아,이탈리아,
120,우묵배미의 사랑,1990-03-31,"158,000",0.0%,"158,000",100.0%,"9,381,650",79,79,100.0%,"2,491",1,4,한국,한국,(주)드림팩트엔터테인먼트
121,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"634,500",0.0%,"-1,782,500",-73.7%,"87,167,000",78,-216,-73.5%,"10,471",6,17,미국,"미국,영국",(주)팝엔터테인먼트
122,헌터 킬러,2018-12-06,"540,000",0.0%,"-775,000",-58.9%,"467,976,450",72,-120,-62.5%,"56,932",1,6,미국,미국,(주)키다리이엔티
122,"단, 비 : 제20회 부산독립영화제 씨네보배 배급선정작 순회상영회",,"468,000",0.0%,"468,000",100.0%,"468,000",72,72,100.0%,72,1,2,한국,한국,
124,군산: 거위를 노래하다,2018-11-08,"521,000",0.0%,"426,000",448.4%,"127,229,500",71,54,317.6%,"15,439",2,8,한국,한국,(주)트리플픽쳐스
125,예수의 마지막 유혹,2002-01-25,"366,000",0.0%,"222,000",154.2%,"510,000",70,39,125.8%,101,1,1,미국,미국,(주)코리아준
126,보통사람들,,"332,000",0.0%,"234,000",238.8%,"806,000",68,47,223.8%,167,1,1,미국,미국,
127,하나 빼고 완벽한 뉴욕 아파트,2018-12-27,"547,000",0.0%,"-3,671,600",-87.0%,"53,241,300",66,-480,-87.9%,"6,225",6,19,미국,미국,판씨네마(주)
128,어거스트 러쉬,2007-11-29,"136,000",0.0%,"-39,000",-22.3%,"14,346,340,600",65,-2,-3.0%,"2,227,590",1,2,미국,미국,"(주)영화사 그램,CJ ENM"
129,인 디 아일,2018-11-22,"518,000",0.0%,"-852,000",-62.2%,"86,138,900",61,-97,-61.4%,"10,052",2,9,독일,독일,M&M 인터내셔널
130,셀피 프롬 헬,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,캐나다,"캐나다,독일",
130,빨간머리 앤 : 그린게이블로 가는 길,2013-01-09,"420,000",0.0%,"420,000",100.0%,"166,697,500",60,60,100.0%,"23,642",1,1,일본,일본,(주)미디어데이
130,모털 엔진,2018-12-05,"300,000",0.0%,"-1,800,000",-85.7%,"2,329,489,119",60,-360,-85.7%,"268,921",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
133,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,"448,000",0.0%,"-1,392,000",-75.7%,"1,076,417,750",58,-126,-68.5%,"128,123",2,2,일본,일본,"동우에이앤이(주),(주)박수엔터테인먼트"
134,스잔나,1981-07-17,"112,000",0.0%,"-530,000",-82.6%,"6,038,000",56,-260,-82.3%,"2,979",1,4,홍콩,홍콩,
135,우경,,"355,000",0.0%,"355,000",100.0%,"479,000",54,54,100.0%,72,1,5,한국,한국,
136,두 번째 겨울,2018-12-27,"325,000",0.0%,"-218,000",-40.1%,"1,502,400",52,-28,-35.0%,225,4,20,한국,한국,(주)미로스페이스
136,타샤 튜더,2018-09-13,"402,000",0.0%,"287,000",249.6%,"365,220,850",52,38,271.4%,"46,109",1,3,일본,일본,(주)마노엔터테인먼트
138,캐롤,2016-02-04,"377,000",0.0%,"-1,382,500",-78.6%,"2,698,205,253",43,-156,-78.4%,"325,511",1,1,미국,"미국,영국",CGV아트하우스
139,허드,,"198,000",0.0%,"198,000",100.0%,"198,000",42,42,100.0%,42,1,2,미국,미국,
140,악마는 프라다를 입는다,2006-10-25,"190,000",0.0%,"48,000",33.8%,"8,378,107,400",41,14,51.9%,"1,378,240",1,1,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
141,"안녕, 나의 소녀 시절이여",2018-12-12,"128,000",0.0%,"-602,000",-82.5%,"17,846,500",39,-65,-62.5%,"2,283",3,21,한국,한국,(주)드림팩트엔터테인먼트
142,영주,2018-11-22,"273,000",0.0%,"95,000",53.4%,"192,603,750",37,11,42.3%,"24,804",3,12,한국,한국,CGV아트하우스
142,킹 오브 프리즘 (바이 프리티 리듬),2016-08-11,"282,150",0.0%,"-1,557,850",-84.7%,"1,000,331,150",37,-147,-79.9%,"120,393",2,2,일본,일본,(주)박수엔터테인먼트
144,맨하탄,,"176,000",0.0%,"-40,000",-18.5%,"574,000",36,-10,-21.7%,117,1,1,미국,미국,
144,공동정범,2018-01-25,"396,000",0.0%,"228,000",135.7%,"86,305,300",36,8,28.6%,"11,891",1,1,한국,한국,"(주)엣나인필름,(주)시네마달"
144,어둠속의 외침,,"172,000",0.0%,"172,000",100.0%,"172,000",36,36,100.0%,36,1,2,호주,"호주,미국",
147,귀여운 여도적,1990-04-28,"160,000",0.0%,"160,000",100.0%,"160,000",32,32,100.0%,32,1,1,프랑스,프랑스,미라맥스 필름즈
148,대열차강도,1979-08-11,"62,000",0.0%,"-136,000",-68.7%,"260,000",31,-68,-68.7%,130,1,1,미국,미국,
148,길고 긴 여름날,,"62,000",0.0%,"62,000",100.0%,"5,075,000",31,31,100.0%,"2,515",1,1,미국,미국,
150,율리시즈의 시선,1996-10-19,"134,000",0.0%,"-58,000",-30.2%,"1,874,000",29,-10,-25.6%,304,1,1,그리스,"그리스,프랑스,이탈리아,독일,영국,유고슬라비아",
150,고스트 스토리,2017-12-28,"257,000",0.0%,"62,000",31.8%,"72,925,400",29,7,31.8%,"8,550",1,1,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
152,할머니의 먼 집,2016-09-29,"54,000",0.0%,"-25,000",-31.6%,"28,083,900",27,0,0.0%,"4,753",1,14,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
153,검은 난초,,"50,000",0.0%,"-38,000",-43.2%,"4,914,000",25,-19,-43.2%,"2,009",1,1,미국,미국,
154,호두까기 인형과 4개의 왕국,2018-12-06,"192,000",0.0%,"-2,382,500",-92.5%,"4,153,747,200",24,-297,-92.5%,"518,272",1,3,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
155,그랜드 부다페스트 호텔,2014-03-20,"71,500",0.0%,"-13,000",-15.4%,"6,398,149,782",23,-4,-14.8%,"817,165",1,4,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
156,뷰티풀 데이즈,2018-11-21,"114,000",0.0%,"102,000",850.0%,"54,714,550",22,20,1000.0%,"7,326",1,2,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
157,오렌지필름 기획전-핑퐁,,"139,500",0.0%,"-56,500",-28.8%,"383,500",21,-7,-25.0%,56,1,2,한국,한국,
157,졸업,2019-11-07,"147,000",0.0%,"147,000",100.0%,"976,000",21,21,100.0%,174,1,1,한국,한국,(주)시네마달
159,여직원들 : 직장 연애사 2,2019-01-17,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
159,내 동생의 아내,2019-01-14,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
159,부다페스트 로큰롤,2018-12-20,"134,000",0.0%,"-83,000",-38.2%,"8,188,400",20,-17,-45.9%,"1,144",2,5,헝가리,헝가리,알토미디어(주)
162,"1991, 봄",2018-10-31,"136,000",0.0%,"96,000",240.0%,"43,117,750",19,14,280.0%,"5,743",1,4,한국,한국,(주)인디플러그
162,챔프,1979-09-08,"102,000",0.0%,"62,000",155.0%,"5,404,000",19,10,111.1%,"2,579",1,1,미국,미국,
164,새벽의 약속,2018-11-22,"143,000",0.0%,"120,000",521.7%,"28,474,850",18,15,500.0%,"3,682",1,3,프랑스,프랑스,(주)일레븐엔터테인먼트
165,잃어버린 전주곡,,"74,000",0.0%,"-22,000",-22.9%,"374,000",16,-4,-20.0%,78,1,1,미국,미국,
166,내 마음의 고향,2014-11-27,"30,000",0.0%,"30,000",100.0%,"1,164,000",15,15,100.0%,334,1,8,한국,한국,더 필름클래식 프로덕션
166,홀리데이 인,,"30,000",0.0%,"30,000",100.0%,"2,072,000",15,15,100.0%,693,1,1,,,
168,성월동화,1999-08-28,"89,800",0.0%,"-260,200",-74.3%,"25,982,800",14,-39,-73.6%,"3,441",1,4,중국,중국,(주)영화사오원
168,집의 시간들,2018-10-25,"127,000",0.0%,"-77,000",-37.7%,"24,705,450",14,-11,-44.0%,"2,968",1,4,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
168,바르데즈,1973-03-16,"28,000",0.0%,"-208,000",-88.1%,"264,000",14,-104,-88.1%,132,1,1,미국,미국,
171,김새벽 배우 특별전(인디스데이),,"77,000",0.0%,"77,000",100.0%,"77,000",13,13,100.0%,13,1,3,한국,한국,
172,사랑해! 진영아,2013-11-07,"84,000",0.0%,"-21,000",-20.0%,"34,978,000",12,-3,-20.0%,"4,978",1,12,한국,한국,"㈜인디스토리,(주)인디플러그"
173,카메라를 멈추면 안 돼!,2018-08-23,"79,000",0.0%,"-133,000",-62.7%,"173,409,766",9,-15,-62.5%,"19,846",1,1,일본,일본,"(주)디오시네마,(주)영화사 그램"
173,당갈,2018-04-25,"57,000",0.0%,"-34,000",-37.4%,"906,823,500",9,-5,-35.7%,"109,500",3,9,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
175,다영씨,2018-12-06,"59,000",0.0%,"-68,000",-53.5%,"7,389,600",8,-12,-60.0%,"1,065",2,4,한국,한국,㈜인디스토리
176,밤치기,2018-11-01,"51,000",0.0%,"29,000",131.8%,"17,077,450",7,4,133.3%,"2,137",1,2,한국,한국,무브먼트
176,브로크백 마운틴,2006-03-01,"49,000",0.0%,"-349,000",-87.7%,"1,454,799,300",7,-51,-87.9%,"219,686",1,1,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
178,소울 오브 브레드,2013-12-26,"38,000",0.0%,"3,700",10.8%,"8,149,300",6,1,20.0%,"1,202",1,4,대만,대만,(유)영화사 화수분
178,다잉,2018-12-27,"40,000",0.0%,"-50,600",-55.8%,"1,738,900",6,-8,-57.1%,340,1,2,스페인,스페인,(주)더블앤조이픽쳐스
180,도어락,2018-12-05,"21,000",0.0%,"-577,500",-96.5%,"12,799,000,486",4,-67,-94.4%,"1,560,427",1,2,한국,한국,메가박스중앙(주)플러스엠
180,방황의 날들,2007-09-07,"8,000",0.0%,0,0.0%,"9,912,500",4,0,0.0%,"2,037",1,4,한국,한국,위드시네마
180,나무없는 산,2009-08-27,"8,000",0.0%,"8,000",100.0%,"57,304,500",4,4,100.0%,"8,679",1,4,한국,한국,CJ ENM
180,야공작,2017-06-01,"24,000",0.0%,"-27,000",-52.9%,"1,927,000",4,-5,-55.6%,334,1,3,중국,"중국,프랑스",(주)액티버스엔터테인먼트
180,천당의 밤과 안개,2018-11-29,"44,000",0.0%,"-147,000",-77.0%,"3,678,200",4,-17,-81.0%,333,1,2,한국,한국,주식회사 마운틴픽쳐스
185,연연풍진,,"15,000",0.0%,"-78,000",-83.9%,"6,794,500",3,-13,-81.3%,"1,057",1,1,대만,대만,
186,데스트랩,2018-12-06,"12,000",0.0%,"7,000",140.0%,"240,500",2,1,100.0%,38,1,2,한국,한국,블리트필름
186,아메리카 타운,2018-12-06,"11,000",0.0%,"-29,000",-72.5%,"1,289,000",2,-4,-66.7%,217,1,2,한국,한국,전국예술영화관협회
188,물좋은하숙집2,2019-01-18,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
188,그림자 킬러,2019-01-17,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
188,미션 이스탄불5: 더 파이널,2019-01-15,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,독일,독일,(주)시네마리퍼블릭
188,미션 이스탄불4: 익스트림 데이,2019-01-15,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,독일,독일,(주)시네마리퍼블릭
188,동갑내기 엄마-무삭제,2019-01-18,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
188,마담 B,2018-11-15,"8,000",0.0%,"-24,000",-75.0%,"10,033,200",1,-3,-75.0%,"1,499",1,1,한국,"한국,프랑스",영화배급협동조합 씨네소파
188,내 동생의 아내,2016-10-17,"2,000",0.0%,"2,000",100.0%,"7,000",1,1,100.0%,2,1,1,일본,일본,(주)영진크리에이티브
188,F컵 옆집 부인의 질펀한 하루,2019-01-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,위험한 유부녀들 무삭제판,2019-01-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,어린 아내의 육체 내조,2019-01-17,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
188,귀신과의 섹스,2019-01-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(유)조이앤시네마
188,여기어때 빈방있나요,2019-01-18,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)엔트리미디어
188,더 배드 넌,2019-01-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,영국,영국,(유)조이앤시네마
201,결혼이야기,1992-07-04,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
201,척화영웅,,0,0.0%,0,100.0%,0,0,0,100.0%,0,2,2,홍콩,홍콩,
201,인정사정 볼 것 없다,1999-07-31,0,0.0%,0,100.0%,"1,943,500",0,0,100.0%,270,1,1,한국,한국,(주)시네마서비스
201,조용한 가족,1998-04-25,0,0.0%,0,100.0%,"314,500",0,0,100.0%,41,1,1,한국,한국,
합계,,,"27,823,358,642",,,,"463,717,707,496","3,307,143",,,"55,623,262","10,347","128,761",,,
,,,,,,,,,,,,,,,,
●02주차 (2019년 01월 07일 ~ 2019년 01월 13일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,말모이,2019-01-09,"8,894,824,031",28.9%,"8,026,069,431",923.9%,"10,067,025,631","1,032,940","934,325",947.4%,"1,184,919","1,203","24,738",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2,내안의 그놈,2019-01-09,"6,476,557,476",21.0%,"6,432,968,476",14758.2%,"6,638,682,476","744,986","739,763",14163.6%,"765,380","1,041","15,889",한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
3,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"4,579,895,005",14.9%,"-1,528,863,143",-25.0%,"10,731,048,153","583,931","-169,906",-22.5%,"1,342,284","1,185","22,134",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,아쿠아맨,2018-12-19,"3,280,367,985",10.6%,"-8,438,571,763",-72.0%,"43,125,574,814","376,364","-963,844",-71.9%,"4,920,735","1,086","17,974",미국,"미국,호주",워너브러더스 코리아(주)
5,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"2,230,727,440",7.2%,"2,226,119,440",48309.9%,"2,236,613,440","289,224","288,712",56389.1%,"289,878",763,"7,597",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
6,보헤미안 랩소디,2018-10-31,"1,520,847,090",4.9%,"-2,777,456,660",-64.6%,"84,971,052,385","175,290","-316,965",-64.4%,"9,785,679",653,"8,555",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
7,그린 북,2019-01-09,"821,545,524",2.7%,"793,530,924",2832.6%,"889,374,224","92,682","89,768",3080.6%,"99,569",398,"4,521",미국,미국,CGV아트하우스
8,범블비,2018-12-25,"518,826,110",1.7%,"-3,112,095,215",-85.7%,"13,026,874,637","63,391","-370,566",-85.4%,"1,553,491",632,"5,383",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
